"Date-time string", "solar:solar", "grid:Grid import export RAW"
2018-06-14 13:47:00, 2264.0, -2077
2018-06-14 13:48:00, 2284.0, -2159
2018-06-14 13:49:00, 2160.0, -2001
2018-06-14 13:50:00, 2119.0, -1945
2018-06-14 13:51:00, 2090.0, -1970
2018-06-14 13:52:00, 2080.0, -1935
2018-06-14 13:53:00, 2146.0, -1955
2018-06-14 13:54:00, 2090.0, -1959
2018-06-14 13:55:00, 2105.0, -1838
2018-06-14 13:56:00, 2140.0, -1955
2018-06-14 13:57:00, 2122.0, -1947
2018-06-14 13:58:00, 2100.0, -1972
2018-06-14 13:59:00, 2133.0, -2002
2018-06-14 14:00:00, 2134.0, -1982
2018-06-14 14:01:00, 2132.0, -1862
2018-06-14 14:02:00, 2101.0, -1843
2018-06-14 14:03:00, 2123.0, -1843
2018-06-14 14:04:00, 2056.0, -1857
2018-06-14 14:05:00, 2075.0, -1814
2018-06-14 14:06:00, 2087.0, -1821
2018-06-14 14:07:00, 2067.0, -1840
2018-06-14 14:08:00, 2050.0, -1842
2018-06-14 14:09:00, 2068.0, -1812
2018-06-14 14:10:00, 2088.0, -1841
2018-06-14 14:11:00, 2096.0, -1835
2018-06-14 14:12:00, 2066.0, -1877
2018-06-14 14:13:00, 2115.0, -1880
2018-06-14 14:14:00, 2103.0, -1865
2018-06-14 14:15:00, 2110.0, -1927
2018-06-14 14:16:00, 2154.0, -1965
2018-06-14 14:17:00, 2181.0, -2014
2018-06-14 14:18:00, 491.0, -299
2018-06-14 14:19:00, 498.0, -315
2018-06-14 14:20:00, 1999.0, -1772
2018-06-14 14:21:00, 2182.0, -2059
2018-06-14 14:22:00, 2168.0, -2023
2018-06-14 14:23:00, 2159.0, -1990
2018-06-14 14:24:00, 2229.0, -2078
2018-06-14 14:25:00, 634.0, -473
2018-06-14 14:26:00, 2292.0, -2154
2018-06-14 14:27:00, 831.0, -640
2018-06-14 14:28:00, 846.0, -665
2018-06-14 14:29:00, 2375.0, -2177
2018-06-14 14:30:00, 689.0, -479
2018-06-14 14:31:00, 682.0, -491
2018-06-14 14:32:00, 1223.0, -1091
2018-06-14 14:33:00, 2230.0, -2047
2018-06-14 14:34:00, 2200.0, -2084
2018-06-14 14:35:00, 2210.0, -2043
2018-06-14 14:36:00, 691.0, -492
2018-06-14 14:37:00, 1883.0, -1719
2018-06-14 14:38:00, 1204.0, -887
2018-06-14 14:39:00, 1819.0, -1679
2018-06-14 14:40:00, 828.0, -648
2018-06-14 14:41:00, 850.0, -675
2018-06-14 14:42:00, 875.0, -676
2018-06-14 14:43:00, 718.0, -541
2018-06-14 14:44:00, 694.0, -503
2018-06-14 14:45:00, 691.0, -525
2018-06-14 14:46:00, 739.0, -556
2018-06-14 14:47:00, 1180.0, -973
2018-06-14 14:48:00, 886.0, -730
2018-06-14 14:49:00, 879.0, -706
2018-06-14 14:50:00, 1130.0, -990
2018-06-14 14:51:00, 922.0, -760
2018-06-14 14:52:00, 912.0, -741
2018-06-14 14:53:00, 888.0, -708
2018-06-14 14:54:00, 945.0, -762
2018-06-14 14:55:00, 919.0, -728
2018-06-14 14:56:00, 870.0, -685
2018-06-14 14:57:00, 788.0, -601
2018-06-14 14:58:00, 692.0, -508
2018-06-14 14:59:00, 598.0, -432
2018-06-14 15:00:00, 534.0, -368
2018-06-14 15:01:00, 536.0, -356
2018-06-14 15:02:00, 655.0, -494
2018-06-14 15:03:00, 1268.0, -1097
2018-06-14 15:04:00, 1233.0, -1063
2018-06-14 15:05:00, 1073.0, -770
2018-06-14 15:06:00, 819.0, -573
2018-06-14 15:07:00, 853.0, -594
2018-06-14 15:08:00, 1038.0, -761
2018-06-14 15:09:00, 837.0, -581
2018-06-14 15:10:00, 814.0, -567
2018-06-14 15:11:00, 1624.0, -1333
2018-06-14 15:12:00, 2147.0, -1865
2018-06-14 15:13:00, 2087.0, -1882
2018-06-14 15:14:00, 2052.0, -1803
2018-06-14 15:15:00, 1812.0, -1572
2018-06-14 15:16:00, 1887.0, -1643
2018-06-14 15:17:00, 1804.0, -1577
2018-06-14 15:18:00, 1580.0, -1414
2018-06-14 15:19:00, 1048.0, -812
2018-06-14 15:20:00, 753.0, -590
2018-06-14 15:21:00, 785.0, -603
2018-06-14 15:22:00, 866.0, -686
2018-06-14 15:23:00, 835.0, -650
2018-06-14 15:24:00, 767.0, -590
2018-06-14 15:25:00, 852.0, -693
2018-06-14 15:26:00, 733.0, -563
2018-06-14 15:27:00, 780.0, -591
2018-06-14 15:28:00, 943.0, 2314
2018-06-14 15:29:00, 847.0, 2422
2018-06-14 15:30:00, 815.0, -672
2018-06-14 15:31:00, 1534.0, -1420
2018-06-14 15:32:00, 1690.0, -1366
2018-06-14 15:33:00, 832.0, -645
2018-06-14 15:34:00, 715.0, -538
2018-06-14 15:35:00, 650.0, -483
2018-06-14 15:36:00, 608.0, -453
2018-06-14 15:37:00, 604.0, -427
2018-06-14 15:38:00, 500.0, -427
2018-06-14 15:39:00, 631.0, -412
2018-06-14 15:40:00, 586.0, -443
2018-06-14 15:41:00, 1036.0, -835
2018-06-14 15:42:00, 962.0, -774
2018-06-14 15:43:00, 929.0, -755
2018-06-14 15:44:00, 865.0, -691
2018-06-14 15:45:00, 866.0, -704
2018-06-14 15:46:00, 796.0, -626
2018-06-14 15:47:00, 724.0, -564
2018-06-14 15:48:00, 644.0, 2594
2018-06-14 15:49:00, 626.0, 2637
2018-06-14 15:50:00, 599.0, -399
2018-06-14 15:51:00, 560.0, -383
2018-06-14 15:52:00, 542.0, -359
2018-06-14 15:53:00, 485.0, -343
2018-06-14 15:54:00, 483.0, -344
2018-06-14 15:55:00, 454.0, -277
2018-06-14 15:56:00, 420.0, -237
2018-06-14 15:57:00, 412.0, -222
2018-06-14 15:58:00, 417.0, -181
2018-06-14 15:59:00, 519.0, -282
2018-06-14 16:00:00, 624.0, -439
2018-06-14 16:01:00, 1322.0, -1133
2018-06-14 16:02:00, 809.0, -644
2018-06-14 16:03:00, 735.0, -463
2018-06-14 16:04:00, 667.0, -394
2018-06-14 16:05:00, 582.0, -263
2018-06-14 16:06:00, 552.0, -298
2018-06-14 16:07:00, 574.0, -317
2018-06-14 16:08:00, 606.0, -355
2018-06-14 16:09:00, 648.0, -361
2018-06-14 16:10:00, 730.0, -497
2018-06-14 16:11:00, 828.0, -616
2018-06-14 16:12:00, 1027.0, -803
2018-06-14 16:13:00, 563.0, -322
2018-06-14 16:14:00, 474.0, -230
2018-06-14 16:15:00, 378.0, -134
2018-06-14 16:16:00, 344.0, -89
2018-06-14 16:17:00, 363.0, -186
2018-06-14 16:18:00, 401.0, -244
2018-06-14 16:19:00, 463.0, -346
2018-06-14 16:20:00, 460.0, -271
2018-06-14 16:21:00, 1186.0, -1020
2018-06-14 16:22:00, 633.0, -464
2018-06-14 16:23:00, 1061.0, -922
2018-06-14 16:24:00, 782.0, -596
2018-06-14 16:25:00, 1197.0, -1027
2018-06-14 16:26:00, 526.0, -303
2018-06-14 16:27:00, 454.0, -305
2018-06-14 16:28:00, 557.0, -451
2018-06-14 16:29:00, 847.0, -631
2018-06-14 16:30:00, 740.0, -570
2018-06-14 16:31:00, 627.0, -483
2018-06-14 16:32:00, 688.0, -508
2018-06-14 16:33:00, 753.0, -593
2018-06-14 16:34:00, 794.0, -628
2018-06-14 16:35:00, 665.0, -478
2018-06-14 16:36:00, 1250.0, -1080
2018-06-14 16:37:00, 802.0, -599
2018-06-14 16:38:00, 510.0, -336
2018-06-14 16:39:00, 911.0, -729
2018-06-14 16:40:00, 748.0, -572
2018-06-14 16:41:00, 707.0, -538
2018-06-14 16:42:00, 617.0, -453
2018-06-14 16:43:00, 606.0, -457
2018-06-14 16:44:00, null, null
2018-06-14 16:45:00, 497.0, -333
2018-06-14 16:46:00, 504.0, -302
2018-06-14 16:47:00, 485.0, -299
2018-06-14 16:48:00, 450.0, -284
2018-06-14 16:49:00, 447.0, -271
2018-06-14 16:50:00, 498.0, -270
2018-06-14 16:51:00, 510.0, -264
2018-06-14 16:52:00, 500.0, -345
2018-06-14 16:53:00, 521.0, -309
2018-06-14 16:54:00, 542.0, -308
2018-06-14 16:55:00, 519.0, -352
2018-06-14 16:56:00, 579.0, -326
2018-06-14 16:57:00, 513.0, -336
2018-06-14 16:58:00, 488.0, -370
2018-06-14 16:59:00, 519.0, -263
2018-06-14 17:00:00, 528.0, -274
2018-06-14 17:01:00, 497.0, -346
2018-06-14 17:02:00, 565.0, 2794
2018-06-14 17:03:00, 539.0, 2813
2018-06-14 17:04:00, 580.0, -352
2018-06-14 17:05:00, 606.0, -411
2018-06-14 17:06:00, 531.0, 944
2018-06-14 17:07:00, 497.0, -277
2018-06-14 17:08:00, 595.0, -291
2018-06-14 17:09:00, 508.0, 1575
2018-06-14 17:10:00, 523.0, 1502
2018-06-14 17:11:00, 495.0, -303
2018-06-14 17:12:00, 539.0, 2883
2018-06-14 17:13:00, 526.0, 2896
2018-06-14 17:14:00, 847.0, -518
2018-06-14 17:15:00, 861.0, -530
2018-06-14 17:16:00, 875.0, -578
2018-06-14 17:17:00, 762.0, -449
2018-06-14 17:18:00, 602.0, 1075
2018-06-14 17:19:00, 610.0, -314
2018-06-14 17:20:00, 579.0, -271
2018-06-14 17:21:00, 591.0, -243
2018-06-14 17:22:00, 472.0, -258
2018-06-14 17:23:00, 482.0, -239
2018-06-14 17:24:00, 459.0, -232
2018-06-14 17:25:00, 450.0, -223
2018-06-14 17:26:00, 473.0, -241
2018-06-14 17:27:00, 562.0, -311
2018-06-14 17:28:00, 595.0, -388
2018-06-14 17:29:00, 680.0, -389
2018-06-14 17:30:00, 610.0, -411
2018-06-14 17:31:00, 594.0, -304
2018-06-14 17:32:00, 533.0, -317
2018-06-14 17:33:00, 447.0, -267
2018-06-14 17:34:00, 400.0, -21
2018-06-14 17:35:00, 343.0, 63
2018-06-14 17:36:00, 293.0, -116
2018-06-14 17:37:00, 307.0, -123
2018-06-14 17:38:00, 324.0, -142
2018-06-14 17:39:00, 348.0, -165
2018-06-14 17:40:00, 348.0, 2919
2018-06-14 17:41:00, 404.0, 1676
2018-06-14 17:42:00, 535.0, 1563
2018-06-14 17:43:00, 633.0, 1476
2018-06-14 17:44:00, 541.0, 1566
2018-06-14 17:45:00, 488.0, -370
2018-06-14 17:46:00, 466.0, -287
2018-06-14 17:47:00, 461.0, -288
2018-06-14 17:48:00, 428.0, 2156
2018-06-14 17:49:00, 386.0, 2187
2018-06-14 17:50:00, 324.0, -145
2018-06-14 17:51:00, 333.0, -159
2018-06-14 17:52:00, 334.0, 2270
2018-06-14 17:53:00, 273.0, 4187
2018-06-14 17:54:00, 251.0, 1826
2018-06-14 17:55:00, 241.0, 1872
2018-06-14 17:56:00, 234.0, 1845
2018-06-14 17:57:00, 238.0, 4879
2018-06-14 17:58:00, 266.0, 1795
2018-06-14 17:59:00, 294.0, 4129
2018-06-14 18:00:00, 314.0, -125
2018-06-14 18:01:00, 346.0, 1709
2018-06-14 18:02:00, 346.0, 4155
2018-06-14 18:03:00, 364.0, 3812
2018-06-14 18:04:00, 389.0, 5883
2018-06-14 18:05:00, 393.0, 1838
2018-06-14 18:06:00, 392.0, -50
2018-06-14 18:07:00, 454.0, -96
2018-06-14 18:08:00, 470.0, -168
2018-06-14 18:09:00, 436.0, -113
2018-06-14 18:10:00, 404.0, -47
2018-06-14 18:11:00, 382.0, -43
2018-06-14 18:12:00, 318.0, 9
2018-06-14 18:13:00, 293.0, 41
2018-06-14 18:14:00, 296.0, -11
2018-06-14 18:15:00, 308.0, 1417
2018-06-14 18:16:00, 272.0, 33
2018-06-14 18:17:00, 237.0, 74
2018-06-14 18:18:00, 201.0, 114
2018-06-14 18:19:00, 203.0, 119
2018-06-14 18:20:00, 176.0, 138
2018-06-14 18:21:00, 210.0, 93
2018-06-14 18:22:00, 213.0, 93
2018-06-14 18:23:00, 179.0, 132
2018-06-14 18:24:00, 180.0, 131
2018-06-14 18:25:00, 197.0, 118
2018-06-14 18:26:00, 250.0, 54
2018-06-14 18:27:00, 252.0, 62
2018-06-14 18:28:00, 241.0, 69
2018-06-14 18:29:00, 206.0, 103
2018-06-14 18:30:00, 218.0, 47
2018-06-14 18:31:00, 201.0, 53
2018-06-14 18:32:00, 242.0, 7
2018-06-14 18:33:00, 249.0, 0
2018-06-14 18:34:00, 201.0, 69
2018-06-14 18:35:00, 199.0, 54
2018-06-14 18:36:00, 188.0, 74
2018-06-14 18:37:00, 191.0, 68
2018-06-14 18:38:00, 195.0, 70
2018-06-14 18:39:00, 213.0, 38
2018-06-14 18:40:00, 226.0, 102
2018-06-14 18:41:00, 215.0, 1367
2018-06-14 18:42:00, 208.0, 1349
2018-06-14 18:43:00, 218.0, 1313
2018-06-14 18:44:00, 241.0, 0
2018-06-14 18:45:00, 256.0, -4
2018-06-14 18:46:00, 248.0, 28
2018-06-14 18:47:00, 243.0, 27
2018-06-14 18:48:00, 232.0, 26
2018-06-14 18:49:00, 224.0, 16
2018-06-14 18:50:00, 222.0, 37
2018-06-14 18:51:00, 213.0, 37
2018-06-14 18:52:00, 188.0, 55
2018-06-14 18:53:00, 182.0, 65
2018-06-14 18:54:00, 170.0, 113
2018-06-14 18:55:00, 160.0, 107
2018-06-14 18:56:00, 178.0, 100
2018-06-14 18:57:00, 187.0, 94
2018-06-14 18:58:00, 179.0, 94
2018-06-14 18:59:00, 188.0, 171
2018-06-14 19:00:00, 223.0, 145
2018-06-14 19:01:00, 215.0, 145
2018-06-14 19:02:00, 212.0, 71
2018-06-14 19:03:00, 218.0, 75
2018-06-14 19:04:00, 183.0, 111
2018-06-14 19:05:00, 194.0, 97
2018-06-14 19:06:00, 195.0, 169
2018-06-14 19:07:00, 182.0, 288
2018-06-14 19:08:00, 172.0, 94
2018-06-14 19:09:00, 167.0, 92
2018-06-14 19:10:00, 172.0, 84
2018-06-14 19:11:00, 182.0, 75
2018-06-14 19:12:00, 196.0, 62
2018-06-14 19:13:00, 199.0, 59
2018-06-14 19:14:00, 171.0, 11
2018-06-14 19:15:00, 176.0, 2
2018-06-14 19:16:00, 193.0, 1
2018-06-14 19:17:00, 182.0, -10
2018-06-14 19:18:00, 177.0, 14
2018-06-14 19:19:00, 168.0, 6
2018-06-14 19:20:00, 179.0, 2
