 ;Taikametsae / Power / Mean Values  [kW]0
12:15 AM;0.000
12:30 AM;0.000
12:45 AM;0.000
1:00 AM;0.000
1:15 AM;0.000
1:30 AM;0.000
1:45 AM;0.000
2:00 AM;0.000
2:15 AM;0.000
2:30 AM;0.000
2:45 AM;0.000
3:00 AM;0.000
3:15 AM;0.000
3:30 AM;0.000
3:45 AM;0.000
4:00 AM;0.000
4:15 AM;0.000
4:30 AM;0.000
4:45 AM;0.000
5:00 AM;0.000
5:15 AM;0.000
5:30 AM;0.000
5:45 AM;0.000
6:00 AM;0.000
6:15 AM;0.000
6:30 AM;0.000
6:45 AM;0.000
7:00 AM;0.016
7:15 AM;0.068
7:30 AM;0.124
7:45 AM;0.180
8:00 AM;0.292
8:15 AM;0.508
8:30 AM;0.700
8:45 AM;1.064
9:00 AM;1.524
9:15 AM;2.108
9:30 AM;2.292
9:45 AM;2.312
10:00 AM;2.564
10:15 AM;3.008
10:30 AM;3.488
10:45 AM;3.960
11:00 AM;4.744
11:15 AM;5.272
11:30 AM;4.812
11:45 AM;4.996
12:00 PM;3.532
12:15 PM;4.176
12:30 PM;3.064
12:45 PM;2.564
1:00 PM;2.848
1:15 PM;2.336
1:30 PM;2.780
1:45 PM;4.440
2:00 PM;3.920
2:15 PM;2.860
2:30 PM;1.848
2:45 PM;1.712
3:00 PM;1.272
3:15 PM;1.140
3:30 PM;1.056
3:45 PM;0.988
4:00 PM;0.928
4:15 PM;0.696
4:30 PM;0.584
4:45 PM;0.744
5:00 PM;1.140
5:15 PM;1.032
5:30 PM;1.584
5:45 PM;1.256
6:00 PM;0.736
6:15 PM;0.644
6:30 PM;0.596
6:45 PM;0.412
7:00 PM;0.452
7:15 PM;0.212
7:30 PM;0.048
7:45 PM;0.008
8:00 PM;0.000
8:15 PM;0.000
8:30 PM;0.000
8:45 PM;0.000
9:00 PM;0.000
9:15 PM;0.000
9:30 PM;0.000
9:45 PM;0.000
10:00 PM;0.000
10:15 PM;0.000
10:30 PM;0.000
10:45 PM;0.000
11:00 PM;0.000
11:15 PM;0.000
11:30 PM;0.000
11:45 PM;0.000
