"Date-time string", "solar:solar", "voltage:AC RMS Voltage"
2020-03-27 01:12:00, 4.0, 249.2
2020-03-27 01:14:00, 4.0, 248.9
2020-03-27 01:16:00, 4.0, 249.2
2020-03-27 01:18:00, 2.0, 248.9
2020-03-27 01:20:00, 6.0, 249.1
2020-03-27 01:22:00, 4.0, 248.5
2020-03-27 01:24:00, 4.0, 249.3
2020-03-27 01:26:00, 1.0, 249.6
2020-03-27 01:28:00, 3.0, 248.9
2020-03-27 01:30:00, 2.0, 249.3
2020-03-27 01:32:00, 2.0, 249.4
2020-03-27 01:34:00, 4.0, 249.9
2020-03-27 01:36:00, 3.0, 249.9
2020-03-27 01:38:00, 1.0, 249.2
2020-03-27 01:40:00, 2.0, 249.7
2020-03-27 01:42:00, 3.0, 249.6
2020-03-27 01:44:00, 3.0, 249.8
2020-03-27 01:46:00, 2.0, 248.7
2020-03-27 01:48:00, 7.0, 249.5
2020-03-27 01:50:00, 3.0, 249.6
2020-03-27 01:52:00, 3.0, 249.0
2020-03-27 01:54:00, 2.0, 249.8
2020-03-27 01:56:00, 4.0, 249.9
2020-03-27 01:58:00, 1.0, 249.7
2020-03-27 02:00:00, 1.0, 249.6
2020-03-27 02:02:00, 2.0, 249.6
2020-03-27 02:04:00, 2.0, 248.6
2020-03-27 02:06:00, 2.0, 249.5
2020-03-27 02:08:00, 4.0, 249.8
2020-03-27 02:10:00, 4.0, 249.0
2020-03-27 02:12:00, 4.0, 249.7
2020-03-27 02:14:00, 2.0, 249.9
2020-03-27 02:16:00, 3.0, 249.5
2020-03-27 02:18:00, 4.0, 248.3
2020-03-27 02:20:00, 4.0, 249.6
2020-03-27 02:22:00, 2.0, 249.3
2020-03-27 02:24:00, 2.0, 249.3
2020-03-27 02:26:00, 3.0, 249.4
2020-03-27 02:28:00, 2.0, 249.2
2020-03-27 02:30:00, 3.0, 248.4
2020-03-27 02:32:00, 2.0, 249.7
2020-03-27 02:34:00, 2.0, 249.4
2020-03-27 02:36:00, 4.0, 249.6
2020-03-27 02:38:00, 2.0, 249.5
2020-03-27 02:40:00, 1.0, 249.3
2020-03-27 02:42:00, 1.0, 249.0
2020-03-27 02:44:00, 2.0, 249.2
2020-03-27 02:46:00, 4.0, 249.2
2020-03-27 02:48:00, 2.0, 248.3
2020-03-27 02:50:00, 2.0, 249.2
2020-03-27 02:52:00, 4.0, 249.1
2020-03-27 02:54:00, 4.0, 249.0
2020-03-27 02:56:00, 3.0, 249.2
2020-03-27 02:58:00, 3.0, 249.4
2020-03-27 03:00:00, 4.0, 249.0
2020-03-27 03:02:00, 4.0, 248.1
2020-03-27 03:04:00, 3.0, 248.1
2020-03-27 03:06:00, 2.0, 249.3
2020-03-27 03:08:00, 4.0, 248.9
2020-03-27 03:10:00, 6.0, 248.1
2020-03-27 03:12:00, 6.0, 248.1
2020-03-27 03:14:00, 4.0, 249.0
2020-03-27 03:16:00, 4.0, 248.9
2020-03-27 03:18:00, 3.0, 249.0
2020-03-27 03:20:00, 4.0, 249.1
2020-03-27 03:22:00, 3.0, 249.0
2020-03-27 03:24:00, 2.0, 248.1
2020-03-27 03:26:00, 3.0, 249.1
2020-03-27 03:28:00, 3.0, 249.1
2020-03-27 03:30:00, 3.0, 249.3
2020-03-27 03:32:00, 5.0, 249.8
2020-03-27 03:34:00, 2.0, 248.9
2020-03-27 03:36:00, 2.0, 249.9
2020-03-27 03:38:00, 3.0, 249.8
2020-03-27 03:40:00, 5.0, 249.8
2020-03-27 03:42:00, 4.0, 249.1
2020-03-27 03:44:00, 4.0, 249.6
2020-03-27 03:46:00, 5.0, 249.9
2020-03-27 03:48:00, 4.0, 249.1
2020-03-27 03:50:00, 7.0, 244.0
2020-03-27 03:52:00, 7.0, 244.2
2020-03-27 03:54:00, 7.0, 245.1
2020-03-27 03:56:00, 6.0, 245.0
2020-03-27 03:58:00, 6.0, 244.9
2020-03-27 04:00:00, 6.0, 244.4
2020-03-27 04:02:00, 6.0, 244.8
2020-03-27 04:04:00, 6.0, 244.9
2020-03-27 04:06:00, 6.0, 244.7
2020-03-27 04:08:00, 4.0, 244.1
2020-03-27 04:10:00, 6.0, 244.1
2020-03-27 04:12:00, 5.0, 245.5
2020-03-27 04:14:00, 5.0, 244.6
2020-03-27 04:16:00, 5.0, 245.3
2020-03-27 04:18:00, 7.0, 245.4
2020-03-27 04:20:00, 6.0, 245.3
2020-03-27 04:22:00, 6.0, 244.6
2020-03-27 04:24:00, 6.0, 245.3
2020-03-27 04:26:00, 7.0, 245.2
2020-03-27 04:28:00, 8.0, 245.4
2020-03-27 04:30:00, 6.0, 245.2
2020-03-27 04:32:00, 9.0, 245.2
2020-03-27 04:34:00, 5.0, 244.7
2020-03-27 04:36:00, 7.0, 244.7
2020-03-27 04:38:00, 6.0, 245.3
2020-03-27 04:40:00, 7.0, 244.9
2020-03-27 04:42:00, 4.0, 244.9
2020-03-27 04:44:00, 6.0, 245.2
2020-03-27 04:46:00, 6.0, 244.4
2020-03-27 04:48:00, 5.0, 244.1
2020-03-27 04:50:00, 6.0, 245.4
2020-03-27 04:52:00, 6.0, 245.2
2020-03-27 04:54:00, 7.0, 246.0
2020-03-27 04:56:00, 7.0, 245.9
2020-03-27 04:58:00, 9.0, 243.2
2020-03-27 05:00:00, null, null
2020-03-27 05:02:00, 7.0, 243.4
2020-03-27 05:04:00, 6.0, 243.2
2020-03-27 05:06:00, 7.0, 243.5
2020-03-27 05:08:00, 8.0, 242.6
2020-03-27 05:10:00, 6.0, 243.3
2020-03-27 05:12:00, 7.0, 243.4
2020-03-27 05:14:00, 8.0, 243.3
2020-03-27 05:16:00, 7.0, 243.2
2020-03-27 05:18:00, 6.0, 243.1
2020-03-27 05:20:00, 4.0, 242.6
2020-03-27 05:22:00, 7.0, 243.3
2020-03-27 05:24:00, 7.0, 243.1
2020-03-27 05:26:00, 7.0, 242.3
2020-03-27 05:28:00, 7.0, 243.0
2020-03-27 05:30:00, 6.0, 242.3
2020-03-27 05:32:00, 7.0, 243.0
2020-03-27 05:34:00, 6.0, 243.1
2020-03-27 05:36:00, 5.0, 242.5
2020-03-27 05:38:00, 8.0, 243.6
2020-03-27 05:40:00, 7.0, 242.7
2020-03-27 05:42:00, 6.0, 242.5
2020-03-27 05:44:00, null, null
2020-03-27 05:46:00, 7.0, 243.2
2020-03-27 05:48:00, 8.0, 243.2
2020-03-27 05:50:00, 8.0, 243.1
2020-03-27 05:52:00, 7.0, 242.1
2020-03-27 05:54:00, 6.0, 242.0
2020-03-27 05:56:00, 8.0, 241.8
2020-03-27 05:58:00, 8.0, 242.5
2020-03-27 06:00:00, 6.0, 242.6
2020-03-27 06:02:00, 5.0, 243.4
2020-03-27 06:04:00, 6.0, 243.9
2020-03-27 06:06:00, 6.0, 246.1
2020-03-27 06:08:00, 6.0, 245.9
2020-03-27 06:10:00, 7.0, 245.7
2020-03-27 06:12:00, 6.0, 245.6
2020-03-27 06:14:00, 5.0, 245.9
2020-03-27 06:16:00, 7.0, 245.0
2020-03-27 06:18:00, 7.0, 245.9
2020-03-27 06:20:00, 7.0, 245.9
2020-03-27 06:22:00, 7.0, 247.3
2020-03-27 06:24:00, 7.0, 247.1
2020-03-27 06:26:00, 6.0, 247.1
2020-03-27 06:28:00, 7.0, 246.5
2020-03-27 06:30:00, 6.0, 247.1
2020-03-27 06:32:00, 7.0, 247.4
2020-03-27 06:34:00, 6.0, 247.2
2020-03-27 06:36:00, 6.0, 246.4
2020-03-27 06:38:00, 5.0, 247.1
2020-03-27 06:40:00, 5.0, 248.5
2020-03-27 06:42:00, 30.0, 248.7
2020-03-27 06:44:00, 29.0, 247.0
2020-03-27 06:46:00, 27.0, 246.9
2020-03-27 06:48:00, 44.0, 246.8
2020-03-27 06:50:00, 44.0, 247.0
2020-03-27 06:52:00, 45.0, 246.7
2020-03-27 06:54:00, 45.0, 246.8
2020-03-27 06:56:00, 46.0, 247.1
2020-03-27 06:58:00, 55.0, 248.4
2020-03-27 07:00:00, 56.0, 248.1
2020-03-27 07:02:00, 57.0, 247.3
2020-03-27 07:04:00, 56.0, 246.4
2020-03-27 07:06:00, 59.0, 245.8
2020-03-27 07:08:00, 67.0, 245.8
2020-03-27 07:10:00, 61.0, 245.2
2020-03-27 07:12:00, 74.0, 246.1
2020-03-27 07:14:00, 77.0, 247.7
2020-03-27 07:16:00, 81.0, 247.5
2020-03-27 07:18:00, 82.0, 247.9
2020-03-27 07:20:00, 120.0, 246.1
2020-03-27 07:22:00, 127.0, 246.0
2020-03-27 07:24:00, 129.0, 246.0
2020-03-27 07:26:00, 130.0, 247.9
2020-03-27 07:28:00, 121.0, 248.7
2020-03-27 07:30:00, 140.0, 248.7
2020-03-27 07:32:00, 124.0, 248.7
2020-03-27 07:34:00, 131.0, 248.5
2020-03-27 07:36:00, 125.0, 248.7
2020-03-27 07:38:00, 125.0, 248.7
2020-03-27 07:40:00, 126.0, 248.4
2020-03-27 07:42:00, 121.0, 248.5
2020-03-27 07:44:00, 123.0, 247.5
2020-03-27 07:46:00, 126.0, 247.8
2020-03-27 07:48:00, 128.0, 248.4
2020-03-27 07:50:00, 129.0, 248.6
2020-03-27 07:52:00, 128.0, 248.4
2020-03-27 07:54:00, 133.0, 248.3
2020-03-27 07:56:00, 145.0, 247.6
2020-03-27 07:58:00, 144.0, 248.4
2020-03-27 08:00:00, 147.0, 247.7
2020-03-27 08:02:00, 150.0, 248.2
2020-03-27 08:04:00, 151.0, 247.6
2020-03-27 08:06:00, 150.0, 247.5
2020-03-27 08:08:00, 159.0, 248.3
2020-03-27 08:10:00, 156.0, 248.1
2020-03-27 08:12:00, 159.0, 248.3
2020-03-27 08:14:00, 173.0, 248.3
2020-03-27 08:16:00, 174.0, 248.3
2020-03-27 08:18:00, 169.0, 248.9
2020-03-27 08:20:00, 190.0, 248.7
2020-03-27 08:22:00, 224.0, 249.1
2020-03-27 08:24:00, 367.0, 249.0
2020-03-27 08:26:00, 1308.0, 248.9
2020-03-27 08:28:00, 1808.0, 248.6
2020-03-27 08:30:00, 1927.0, 247.7
2020-03-27 08:32:00, 1964.0, 249.0
2020-03-27 08:34:00, 1967.0, 248.9
2020-03-27 08:36:00, 1985.0, 248.9
2020-03-27 08:38:00, 1972.0, 248.0
2020-03-27 08:40:00, 1997.0, 248.9
2020-03-27 08:42:00, 2008.0, 246.8
2020-03-27 08:44:00, 2023.0, 246.8
2020-03-27 08:46:00, 2027.0, 246.6
2020-03-27 08:48:00, 2033.0, 245.9
2020-03-27 08:50:00, 2058.0, 247.0
2020-03-27 08:52:00, 2064.0, 247.4
2020-03-27 08:54:00, 2050.0, 246.6
2020-03-27 08:56:00, 2106.0, 247.6
2020-03-27 08:58:00, 2094.0, 247.6
2020-03-27 09:00:00, 2110.0, 245.3
2020-03-27 09:02:00, 2119.0, 247.3
2020-03-27 09:04:00, 2111.0, 247.4
2020-03-27 09:06:00, 2135.0, 247.3
2020-03-27 09:08:00, 2128.0, 247.3
2020-03-27 09:10:00, 2178.0, 247.0
2020-03-27 09:12:00, 2177.0, 247.0
2020-03-27 09:14:00, 2201.0, 247.4
2020-03-27 09:16:00, 2186.0, 247.4
2020-03-27 09:18:00, 2171.0, 246.3
2020-03-27 09:20:00, 2175.0, 246.3
2020-03-27 09:22:00, 2224.0, 247.3
2020-03-27 09:24:00, 2221.0, 247.6
2020-03-27 09:26:00, 2203.0, 247.5
2020-03-27 09:28:00, 2212.0, 247.6
2020-03-27 09:30:00, 2229.0, 247.4
2020-03-27 09:32:00, 2251.0, 247.1
2020-03-27 09:34:00, 2268.0, 246.8
2020-03-27 09:36:00, 2262.0, 246.7
2020-03-27 09:38:00, 2246.0, 246.4
2020-03-27 09:40:00, 2264.0, 245.6
2020-03-27 09:42:00, 2269.0, 246.1
2020-03-27 09:44:00, 2255.0, 246.2
2020-03-27 09:46:00, 2265.0, 246.1
2020-03-27 09:48:00, 2282.0, 246.0
2020-03-27 09:50:00, 2275.0, 245.4
2020-03-27 09:52:00, 2288.0, 245.4
2020-03-27 09:54:00, 2295.0, 246.2
2020-03-27 09:56:00, 2300.0, 246.1
2020-03-27 09:58:00, 2315.0, 246.2
2020-03-27 10:00:00, 2306.0, 246.3
2020-03-27 10:02:00, 2325.0, 247.4
2020-03-27 10:04:00, 2312.0, 248.3
2020-03-27 10:06:00, 2295.0, 247.7
2020-03-27 10:08:00, 2330.0, 248.3
2020-03-27 10:10:00, 2325.0, 248.1
2020-03-27 10:12:00, 2330.0, 248.0
2020-03-27 10:14:00, 2327.0, 246.2
2020-03-27 10:16:00, 2336.0, 246.0
2020-03-27 10:18:00, 2360.0, 245.9
2020-03-27 10:20:00, 2355.0, 246.0
2020-03-27 10:22:00, 2361.0, 247.9
2020-03-27 10:24:00, 2358.0, 248.0
2020-03-27 10:26:00, 2362.0, 248.0
2020-03-27 10:28:00, 2337.0, 247.4
2020-03-27 10:30:00, 2334.0, 247.1
2020-03-27 10:32:00, 2352.0, 249.5
2020-03-27 10:34:00, 2363.0, 246.9
2020-03-27 10:36:00, 2376.0, 247.9
2020-03-27 10:38:00, 2383.0, 247.9
2020-03-27 10:40:00, 2353.0, 246.9
2020-03-27 10:42:00, 2351.0, 247.2
2020-03-27 10:44:00, 2371.0, 247.7
2020-03-27 10:46:00, 2384.0, 247.9
2020-03-27 10:48:00, 2389.0, 248.1
2020-03-27 10:50:00, 2367.0, 248.0
2020-03-27 10:52:00, 2386.0, 248.0
2020-03-27 10:54:00, 2366.0, 248.3
2020-03-27 10:56:00, 2383.0, 248.4
2020-03-27 10:58:00, 2366.0, 249.9
2020-03-27 11:00:00, 2347.0, 249.1
2020-03-27 11:02:00, 2372.0, 249.6
2020-03-27 11:04:00, 2328.0, 249.2
2020-03-27 11:06:00, 2373.0, 249.8
2020-03-27 11:08:00, 2332.0, 249.2
2020-03-27 11:10:00, 2342.0, 249.5
2020-03-27 11:12:00, 2340.0, 249.6
2020-03-27 11:14:00, 2348.0, 248.7
2020-03-27 11:16:00, 2333.0, 248.0
2020-03-27 11:18:00, 2293.0, 249.0
2020-03-27 11:20:00, 2285.0, 247.5
2020-03-27 11:22:00, 2338.0, 248.4
2020-03-27 11:24:00, 2289.0, 249.3
2020-03-27 11:26:00, 2325.0, 249.9
2020-03-27 11:28:00, 2328.0, 249.7
