"Date-time string", "solar:solar", "voltage:AC RMS Voltage"
2020-03-27 11:30:00, 2316.0, 249.8
2020-03-27 11:32:00, 2309.0, 250.0
2020-03-27 11:34:00, 2289.0, 249.2
2020-03-27 11:36:00, 2295.0, 248.9
2020-03-27 11:38:00, 2282.0, 249.8
2020-03-27 11:40:00, 2252.0, 249.1
2020-03-27 11:42:00, 2251.0, 249.9
2020-03-27 11:44:00, 2260.0, 249.7
2020-03-27 11:46:00, 2269.0, 249.8
2020-03-27 11:48:00, 2245.0, 249.6
2020-03-27 11:50:00, 2250.0, 249.9
2020-03-27 11:52:00, 2229.0, 249.1
2020-03-27 11:54:00, 2181.0, 249.2
2020-03-27 11:56:00, 2203.0, 249.9
2020-03-27 11:58:00, 2200.0, 248.9
2020-03-27 12:00:00, 2207.0, 249.6
2020-03-27 12:02:00, null, null
2020-03-27 12:04:00, null, null
2020-03-27 12:06:00, 2180.0, 249.4
2020-03-27 12:08:00, 2165.0, 248.4
2020-03-27 12:10:00, 2170.0, 248.5
2020-03-27 12:12:00, 2188.0, 249.0
2020-03-27 12:14:00, 2135.0, 249.0
2020-03-27 12:16:00, 2128.0, 247.6
2020-03-27 12:18:00, 2118.0, 247.5
2020-03-27 12:20:00, 2106.0, 248.2
2020-03-27 12:22:00, 2114.0, 248.5
2020-03-27 12:24:00, 2101.0, 249.3
2020-03-27 12:26:00, 2095.0, 249.2
2020-03-27 12:28:00, 2079.0, 248.6
2020-03-27 12:30:00, 2078.0, 248.7
2020-03-27 12:32:00, 2084.0, 248.8
2020-03-27 12:34:00, null, null
2020-03-27 12:36:00, 2033.0, 247.4
2020-03-27 12:38:00, 2037.0, 248.5
2020-03-27 12:40:00, null, null
2020-03-27 12:42:00, 2025.0, 249.9
2020-03-27 12:44:00, 1999.0, 249.6
2020-03-27 12:46:00, 2004.0, 250.0
2020-03-27 12:48:00, 1986.0, 248.8
2020-03-27 12:50:00, 1992.0, 250.1
2020-03-27 12:52:00, 1974.0, 249.9
2020-03-27 12:54:00, 1945.0, 249.8
2020-03-27 12:56:00, 1933.0, 250.5
2020-03-27 12:58:00, 1919.0, 249.4
2020-03-27 13:00:00, 1931.0, 249.9
2020-03-27 13:02:00, 1913.0, 249.3
2020-03-27 13:04:00, 1861.0, 249.9
2020-03-27 13:06:00, 1889.0, 250.4
2020-03-27 13:08:00, 1866.0, 249.6
2020-03-27 13:10:00, 1842.0, 249.4
2020-03-27 13:12:00, 1854.0, 249.3
2020-03-27 13:14:00, 1827.0, 250.4
2020-03-27 13:16:00, 1812.0, 248.3
2020-03-27 13:18:00, 1814.0, 249.2
2020-03-27 13:20:00, 1788.0, 248.1
2020-03-27 13:22:00, 1769.0, 249.2
2020-03-27 13:24:00, 1761.0, 249.2
2020-03-27 13:26:00, 1749.0, 249.5
2020-03-27 13:28:00, 1729.0, 249.6
2020-03-27 13:30:00, 1718.0, 248.4
2020-03-27 13:32:00, 1703.0, 247.7
2020-03-27 13:34:00, 1680.0, 247.8
2020-03-27 13:36:00, 1684.0, 247.7
2020-03-27 13:38:00, 1662.0, 248.3
2020-03-27 13:40:00, 1662.0, 248.7
2020-03-27 13:42:00, 1618.0, 248.5
2020-03-27 13:44:00, 1598.0, 247.5
2020-03-27 13:46:00, 1574.0, 247.7
2020-03-27 13:48:00, 1589.0, 249.3
2020-03-27 13:50:00, 1533.0, 248.9
2020-03-27 13:52:00, 1512.0, 248.9
2020-03-27 13:54:00, 1504.0, 248.9
2020-03-27 13:56:00, 1490.0, 248.9
2020-03-27 13:58:00, 1468.0, 248.8
2020-03-27 14:00:00, 1461.0, 249.0
2020-03-27 14:02:00, 1444.0, 248.8
2020-03-27 14:04:00, 1425.0, 249.0
2020-03-27 14:06:00, 1411.0, 248.7
2020-03-27 14:08:00, 1392.0, 248.6
2020-03-27 14:10:00, 1357.0, 248.7
2020-03-27 14:12:00, 1338.0, 249.5
2020-03-27 14:14:00, 1338.0, 248.4
2020-03-27 14:16:00, 1317.0, 248.9
2020-03-27 14:18:00, 1313.0, 248.5
2020-03-27 14:20:00, 1289.0, 248.7
2020-03-27 14:22:00, 1261.0, 248.1
2020-03-27 14:24:00, 1220.0, 247.9
2020-03-27 14:26:00, 1218.0, 248.5
2020-03-27 14:28:00, 1209.0, 248.6
2020-03-27 14:30:00, 1179.0, 248.7
2020-03-27 14:32:00, 1153.0, 248.9
2020-03-27 14:34:00, 1121.0, 248.5
2020-03-27 14:36:00, 1127.0, 248.6
2020-03-27 14:38:00, 1099.0, 248.4
2020-03-27 14:40:00, 1073.0, 248.2
2020-03-27 14:42:00, 1063.0, 247.7
2020-03-27 14:44:00, 1029.0, 247.4
2020-03-27 14:46:00, 1017.0, 246.3
2020-03-27 14:48:00, 1006.0, 247.7
2020-03-27 14:50:00, 977.0, 247.0
2020-03-27 14:52:00, 957.0, 247.2
2020-03-27 14:54:00, 923.0, 247.3
2020-03-27 14:56:00, 910.0, 247.3
2020-03-27 14:58:00, 887.0, 248.0
2020-03-27 15:00:00, 861.0, 248.0
2020-03-27 15:02:00, 848.0, 247.8
2020-03-27 15:04:00, 818.0, 248.4
2020-03-27 15:06:00, 803.0, 248.4
2020-03-27 15:08:00, 770.0, 248.6
2020-03-27 15:10:00, 745.0, 248.5
2020-03-27 15:12:00, 732.0, 248.4
2020-03-27 15:14:00, 707.0, 248.8
2020-03-27 15:16:00, 692.0, 249.6
2020-03-27 15:18:00, 632.0, 248.6
2020-03-27 15:20:00, 636.0, 249.3
2020-03-27 15:22:00, 552.0, 248.8
2020-03-27 15:24:00, 577.0, 248.9
2020-03-27 15:26:00, 543.0, 248.9
2020-03-27 15:28:00, 544.0, 248.6
2020-03-27 15:30:00, 492.0, 248.8
2020-03-27 15:32:00, 520.0, 248.2
2020-03-27 15:34:00, 444.0, 247.6
2020-03-27 15:36:00, 398.0, 247.4
2020-03-27 15:38:00, 354.0, 248.4
2020-03-27 15:40:00, 299.0, 248.5
2020-03-27 15:42:00, 244.0, 248.2
2020-03-27 15:44:00, 206.0, 248.1
2020-03-27 15:46:00, 183.0, 247.8
2020-03-27 15:48:00, 159.0, 247.6
2020-03-27 15:50:00, 165.0, 248.1
2020-03-27 15:52:00, 171.0, 248.0
2020-03-27 15:54:00, 169.0, 248.0
2020-03-27 15:56:00, 169.0, 248.1
2020-03-27 15:58:00, 150.0, 247.9
2020-03-27 16:00:00, 153.0, 248.1
2020-03-27 16:02:00, 150.0, 248.0
2020-03-27 16:04:00, 156.0, 247.8
2020-03-27 16:06:00, 149.0, 247.8
2020-03-27 16:08:00, 153.0, 247.9
2020-03-27 16:10:00, 146.0, 247.3
2020-03-27 16:12:00, 134.0, 248.5
2020-03-27 16:14:00, 151.0, 247.7
2020-03-27 16:16:00, 131.0, 247.5
2020-03-27 16:18:00, 124.0, 247.5
2020-03-27 16:20:00, 126.0, 247.4
2020-03-27 16:22:00, 128.0, 247.7
2020-03-27 16:24:00, 114.0, 247.8
2020-03-27 16:26:00, 116.0, 248.6
2020-03-27 16:28:00, 116.0, 247.0
2020-03-27 16:30:00, 112.0, 246.9
2020-03-27 16:32:00, 116.0, 246.8
2020-03-27 16:34:00, 111.0, 246.8
2020-03-27 16:36:00, 112.0, 247.0
2020-03-27 16:38:00, 117.0, 247.0
2020-03-27 16:40:00, 107.0, 246.9
2020-03-27 16:42:00, 111.0, 246.5
2020-03-27 16:44:00, 112.0, 246.7
2020-03-27 16:46:00, 107.0, 246.5
2020-03-27 16:48:00, 115.0, 245.9
2020-03-27 16:50:00, 110.0, 246.6
2020-03-27 16:52:00, 100.0, 246.1
2020-03-27 16:54:00, 97.0, 245.9
2020-03-27 16:56:00, 100.0, 245.8
2020-03-27 16:58:00, 96.0, 248.0
2020-03-27 17:00:00, 85.0, 245.3
2020-03-27 17:02:00, 83.0, 248.3
2020-03-27 17:04:00, 84.0, 246.4
2020-03-27 17:06:00, 75.0, 248.5
2020-03-27 17:08:00, 73.0, 248.5
2020-03-27 17:10:00, 69.0, 248.4
2020-03-27 17:12:00, 75.0, 248.5
2020-03-27 17:14:00, 73.0, 248.7
2020-03-27 17:16:00, 69.0, 248.2
2020-03-27 17:18:00, 69.0, 248.5
2020-03-27 17:20:00, 63.0, 249.1
2020-03-27 17:22:00, 64.0, 248.9
2020-03-27 17:24:00, 55.0, 248.4
2020-03-27 17:26:00, 59.0, 247.9
2020-03-27 17:28:00, 58.0, 248.6
2020-03-27 17:30:00, 56.0, 248.6
2020-03-27 17:32:00, 58.0, 248.8
2020-03-27 17:34:00, 55.0, 248.7
2020-03-27 17:36:00, 53.0, 246.5
2020-03-27 17:38:00, 51.0, 248.9
2020-03-27 17:40:00, 43.0, 248.2
2020-03-27 17:42:00, 47.0, 248.5
2020-03-27 17:44:00, 40.0, 248.4
2020-03-27 17:46:00, 36.0, 247.4
2020-03-27 17:48:00, 32.0, 247.4
2020-03-27 17:50:00, 37.0, 247.5
2020-03-27 17:52:00, 27.0, 248.1
2020-03-27 17:54:00, 23.0, 245.4
2020-03-27 17:56:00, 20.0, 246.9
2020-03-27 17:58:00, 11.0, 246.4
2020-03-27 18:00:00, 19.0, 246.8
2020-03-27 18:02:00, 19.0, 247.3
2020-03-27 18:04:00, -2.0, 246.5
2020-03-27 18:06:00, 4.0, 248.1
2020-03-27 18:08:00, -4.0, 248.6
2020-03-27 18:10:00, -3.0, 248.7
2020-03-27 18:12:00, -4.0, 248.9
2020-03-27 18:14:00, -10.0, 248.5
2020-03-27 18:16:00, 1.0, 248.8
2020-03-27 18:18:00, 0.0, 248.7
2020-03-27 18:20:00, 4.0, 248.6
2020-03-27 18:22:00, 2.0, 248.7
2020-03-27 18:24:00, 1.0, 248.8
2020-03-27 18:26:00, 1.0, 249.8
2020-03-27 18:28:00, 2.0, 248.8
2020-03-27 18:30:00, 0.0, 248.7
2020-03-27 18:32:00, 1.0, 248.7
2020-03-27 18:34:00, 3.0, 248.4
2020-03-27 18:36:00, 1.0, 248.9
2020-03-27 18:38:00, 0.0, 248.9
2020-03-27 18:40:00, 2.0, 248.7
2020-03-27 18:42:00, 4.0, 249.3
2020-03-27 18:44:00, 3.0, 248.5
2020-03-27 18:46:00, 2.0, 247.9
2020-03-27 18:48:00, 1.0, 247.5
2020-03-27 18:50:00, 2.0, 248.1
2020-03-27 18:52:00, 3.0, 248.3
2020-03-27 18:54:00, 1.0, 248.1
2020-03-27 18:56:00, 3.0, 247.9
2020-03-27 18:58:00, 5.0, 248.0
2020-03-27 19:00:00, 4.0, 249.1
2020-03-27 19:02:00, 4.0, 248.2
2020-03-27 19:04:00, 5.0, 248.3
2020-03-27 19:06:00, 4.0, 248.1
2020-03-27 19:08:00, 1.0, 246.6
2020-03-27 19:10:00, 3.0, 248.1
2020-03-27 19:12:00, 3.0, 247.8
2020-03-27 19:14:00, 4.0, 247.8
2020-03-27 19:16:00, 6.0, 248.8
2020-03-27 19:18:00, 2.0, 248.7
2020-03-27 19:20:00, 0.0, 248.3
2020-03-27 19:22:00, 3.0, 248.6
2020-03-27 19:24:00, 3.0, 247.6
2020-03-27 19:26:00, 3.0, 248.7
2020-03-27 19:28:00, 5.0, 247.2
2020-03-27 19:30:00, 3.0, 248.5
2020-03-27 19:32:00, 2.0, 247.5
2020-03-27 19:34:00, 2.0, 247.5
2020-03-27 19:36:00, 2.0, 249.0
2020-03-27 19:38:00, 2.0, 249.4
2020-03-27 19:40:00, 3.0, 249.1
2020-03-27 19:42:00, 2.0, 249.3
2020-03-27 19:44:00, 1.0, 249.3
2020-03-27 19:46:00, 0.0, 249.2
2020-03-27 19:48:00, 5.0, 249.3
2020-03-27 19:50:00, 2.0, 249.9
2020-03-27 19:52:00, 1.0, 249.3
2020-03-27 19:54:00, 1.0, 249.4
2020-03-27 19:56:00, 0.0, 250.4
2020-03-27 19:58:00, 4.0, 249.5
2020-03-27 20:00:00, 2.0, 250.9
2020-03-27 20:02:00, 2.0, 247.0
2020-03-27 20:04:00, null, null
2020-03-27 20:06:00, 3.0, 247.0
2020-03-27 20:08:00, 4.0, 246.7
2020-03-27 20:10:00, 5.0, 246.8
2020-03-27 20:12:00, 2.0, 246.6
2020-03-27 20:14:00, 2.0, 247.7
2020-03-27 20:16:00, 5.0, 247.9
2020-03-27 20:18:00, 2.0, 247.9
2020-03-27 20:20:00, 4.0, 247.6
2020-03-27 20:22:00, 4.0, 247.8
2020-03-27 20:24:00, 4.0, 247.1
2020-03-27 20:26:00, 4.0, 247.5
2020-03-27 20:28:00, 2.0, 247.6
2020-03-27 20:30:00, 4.0, 247.6
2020-03-27 20:32:00, 2.0, 247.6
2020-03-27 20:34:00, 4.0, 247.0
2020-03-27 20:36:00, 3.0, 248.2
2020-03-27 20:38:00, 3.0, 247.8
2020-03-27 20:40:00, 4.0, 248.0
2020-03-27 20:42:00, 7.0, 248.7
2020-03-27 20:44:00, 4.0, 248.7
2020-03-27 20:46:00, 3.0, 248.7
2020-03-27 20:48:00, 6.0, 248.9
2020-03-27 20:50:00, 5.0, 248.0
2020-03-27 20:52:00, 4.0, 249.1
2020-03-27 20:54:00, 3.0, 249.2
2020-03-27 20:56:00, 5.0, 248.1
2020-03-27 20:58:00, 4.0, 248.9
2020-03-27 21:00:00, 4.0, 247.9
2020-03-27 21:02:00, 3.0, 248.0
2020-03-27 21:04:00, 3.0, 248.6
2020-03-27 21:06:00, 3.0, 248.8
2020-03-27 21:08:00, 4.0, 249.3
2020-03-27 21:10:00, 2.0, 249.1
2020-03-27 21:12:00, 3.0, 249.3
2020-03-27 21:14:00, 5.0, 249.3
2020-03-27 21:16:00, 4.0, 248.8
2020-03-27 21:18:00, 4.0, 249.2
2020-03-27 21:20:00, 3.0, 248.7
2020-03-27 21:22:00, 2.0, 249.3
2020-03-27 21:24:00, 2.0, 248.6
2020-03-27 21:26:00, 2.0, 248.5
2020-03-27 21:28:00, 4.0, 249.4
2020-03-27 21:30:00, 5.0, 248.4
2020-03-27 21:32:00, 4.0, 248.3
2020-03-27 21:34:00, 4.0, 249.2
2020-03-27 21:36:00, 3.0, 249.3
2020-03-27 21:38:00, 4.0, 249.2
2020-03-27 21:40:00, 6.0, 249.4
2020-03-27 21:42:00, 3.0, 248.7
2020-03-27 21:44:00, 4.0, 248.1
