Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available
10/06/2018 07:00:00,167,19,0,0,1440,254,0
10/06/2018 07:01:00,170,18,0,0,1440,254,0
10/06/2018 07:02:00,168,23,0,0,1440,254,0
10/06/2018 07:03:00,160,20,0,0,1440,254,0
10/06/2018 07:04:00,163,18,0,0,1440,254,0
10/06/2018 07:05:00,161,29,0,0,1440,254,0
10/06/2018 07:06:00,156,20,0,0,1440,254,0
10/06/2018 07:07:00,157,33,0,0,1440,254,0
10/06/2018 07:08:00,157,27,0,0,1440,254,0
10/06/2018 07:09:00,160,30,0,0,1440,254,0
10/06/2018 07:10:00,173,19,0,0,1440,254,0
10/06/2018 07:11:00,176,7,0,0,1440,254,0
10/06/2018 07:12:00,184,1,0,0,1440,254,0
10/06/2018 07:13:00,191,-6,0,0,1440,254,0
10/06/2018 07:14:00,196,-7,0,0,1440,254,0
10/06/2018 07:15:00,202,-15,0,0,1440,254,0
10/06/2018 07:16:00,208,-26,0,0,1440,254,0
10/06/2018 07:17:00,216,-33,0,0,1440,254,0
10/06/2018 07:18:00,228,-48,0,0,1440,254,0
10/06/2018 07:19:00,231,-45,0,0,1440,254,0
10/06/2018 07:20:00,235,-43,0,0,1440,254,0
10/06/2018 07:21:00,220,-44,0,0,1440,254,0
10/06/2018 07:22:00,264,-76,0,0,1440,254,0
10/06/2018 07:23:00,346,-159,0,0,1440,254,23.6
10/06/2018 07:24:00,403,-212,0,0,1440,254,58.96
10/06/2018 07:25:00,306,-130,0,0,1440,254,57.512
10/06/2018 07:26:00,322,-148,0,0,1440,254,57.0364
10/06/2018 07:27:00,438,-252,0,0,1440,254,95.0218
10/06/2018 07:28:00,553,-373,0,0,1440,254,166.213
10/06/2018 07:29:00,756,-579,0,0,1440,254,291.328
10/06/2018 07:30:00,649,-462,0,0,1440,254,319.597
10/06/2018 07:31:00,498,-311,0,0,1440,254,314.167
10/06/2018 07:32:00,649,-472,0,0,1440,254,337.3
10/06/2018 07:33:00,702,-520,0,0,1440,254,370.38
10/06/2018 07:34:00,830,-574,0,0,1440,254,411.828
10/06/2018 07:35:00,803,-536,0,0,1440,254,421.497
10/06/2018 07:36:00,854,-605,0,0,1440,254,454.898
10/06/2018 07:37:00,936,-673,0,0,1440,254,502.139
10/06/2018 07:38:00,967,-715,0,0,1440,254,547.283
10/06/2018 07:39:00,987,-735,0,0,1440,254,582.37
10/06/2018 07:40:00,1009,-738,0,0,1440,254,604.622
10/06/2018 07:41:00,1000,-765,0,0,1440,254,628.773
10/06/2018 07:42:00,1035,-786,0,0,1440,254,651.664
10/06/2018 07:43:00,1104,-855,0,0,1440,254,692.998
10/06/2018 07:44:00,1135,-896,0,0,1440,254,734.199
10/06/2018 07:45:00,1157,-915,0,0,1440,254,766.519
10/06/2018 07:46:00,1075,-888,0,0,1440,254,775.112
10/06/2018 07:47:00,1190,-1008,0,0,1440,254,828.267
10/06/2018 07:48:00,1162,-996,0,0,1440,254,855.36
10/06/2018 07:49:00,1114,-944,0,0,1440,254,854.792
10/06/2018 07:50:00,1119,-946,0,0,1440,254,854.353
10/06/2018 07:51:00,1191,-1024,0,0,1440,254,882.212
10/06/2018 07:52:00,1236,-1056,0,0,1440,254,911.727
10/06/2018 07:53:00,1257,-1081,0,0,1440,254,939.436
10/06/2018 07:54:00,1284,-1107,0,0,1440,254,966.462
10/06/2018 07:55:00,1291,-1124,0,0,1440,254,989.477
10/06/2018 07:56:00,1318,-1147,0,0,1440,254,1012.49
10/06/2018 07:57:00,1360,-1174,0,0,1440,254,1037.09
10/06/2018 07:58:00,1378,-1210,0,0,1440,254,1066.26
10/06/2018 07:59:00,1388,-1230,0,0,1440,254,1091.75
10/06/2018 08:00:00,1440,-1244,0,0,1440,254,1112.65
10/06/2018 08:01:00,1431,-1196,0,0,1440,254,1111.82
10/06/2018 08:02:00,1463,-1292,0,0,1440,254,1143.89
10/06/2018 08:03:00,1459,-1273,0,0,1440,254,1155.53
10/06/2018 08:04:00,1430,-1289,0,0,1440,254,1168.92
10/06/2018 08:05:00,1474,-1297,0,0,1440,254,1180.15
10/06/2018 08:06:00,1483,-1322,0,0,1440,254,1196.89
10/06/2018 08:07:00,1477,-1275,0,0,1440,254,1195.8
10/06/2018 08:08:00,1459,-1270,0,0,1440,254,1194.51
10/06/2018 08:09:00,1486,-1312,0,0,1440,254,1201.5
10/06/2018 08:10:00,1497,-1318,0,0,1440,254,1208.1
10/06/2018 08:11:00,1448,-1275,0,0,1440,254,1206.45
10/06/2018 08:12:00,1329,-1163,0,0,1440,254,1199.28
10/06/2018 08:13:00,1345,-1184,0,0,1440,254,1193.51
10/06/2018 08:14:00,1289,-1115,0,0,1440,254,1184.59
10/06/2018 08:15:00,1292,-1099,0,0,1440,254,1175.31
10/06/2018 08:16:00,1291,-1098,0,0,1440,254,1166.44
10/06/2018 08:18:00,1333,-1154,0,0,1440,254,1160.82
10/06/2018 08:19:00,1298,-1105,0,0,1440,254,1153.03
10/06/2018 08:20:00,1450,-1256,0,0,1440,254,1154.22
10/06/2018 08:21:00,1490,-1278,0,0,1440,254,1163.73
10/06/2018 08:22:00,1552,-1319,0,0,1440,254,1185.84
10/06/2018 08:23:00,1602,-1357,0,0,1440,254,1214.3
10/06/2018 08:24:00,1603,-1308,0,0,1440,254,1213.99
10/06/2018 08:25:00,1610,-1303,0,0,1440,254,1213.44
10/06/2018 08:26:00,1614,-1263,0,0,1440,254,1210.92
10/06/2018 08:27:00,1643,-1329,0,0,1440,254,1218.15
10/06/2018 08:28:00,1645,-1328,0,0,1440,254,1222.09
10/06/2018 08:29:00,1646,102,0,0,1440,254,1160.99
10/06/2018 08:30:00,1652,-29,0,0,1440,254,1102.94
10/06/2018 08:31:00,1649,-1359,0,0,1440,254,1165.36
10/06/2018 08:32:00,1679,-1389,0,0,1440,254,1214.82
10/06/2018 08:33:00,1706,-1396,0,0,1440,254,1247.29
10/06/2018 08:34:00,1690,1671,0,0,1440,254,1184.93
10/06/2018 08:35:00,1707,1648,0,0,1440,254,1125.68
10/06/2018 08:36:00,1677,-1436,0,0,1440,254,1209.81
10/06/2018 08:37:00,1621,-1382,0,0,1440,254,1238.68
10/06/2018 08:38:00,1556,-1285,0,0,1440,254,1236
10/06/2018 08:39:00,1610,-1369,0,0,1440,254,1249.2
10/06/2018 08:40:00,1623,-1392,0,0,1440,254,1266.32
10/06/2018 08:41:00,1603,-1344,0,0,1440,254,1265.2
10/06/2018 08:42:00,1589,-1345,0,0,1440,254,1264.19
10/06/2018 08:43:00,1549,-1316,0,0,1440,254,1261.78
10/06/2018 08:44:00,1576,-1325,0,0,1440,254,1259.95
10/06/2018 08:45:00,1615,-1361,0,0,1440,254,1260.37
10/06/2018 08:46:00,1639,-1399,0,0,1440,254,1275.82
10/06/2018 08:47:00,1666,-1353,0,0,1440,254,1274.68
10/06/2018 08:48:00,1666,-1374,0,0,1440,254,1274.65
10/06/2018 08:49:00,1628,-1375,0,0,1440,254,1274.79
10/06/2018 08:50:00,1669,-1424,0,0,1440,254,1294.47
10/06/2018 08:51:00,1704,-1427,0,0,1440,254,1307.48
10/06/2018 08:52:00,1656,-1359,0,0,1440,254,1305.06
10/06/2018 08:53:00,1606,-1310,0,0,1440,254,1300.31
10/06/2018 08:54:00,1614,-1279,0,0,1440,254,1294.24
10/06/2018 08:55:00,1573,-1313,0,0,1440,254,1290.18
10/06/2018 08:56:00,1635,-1407,0,0,1440,254,1296.91
10/06/2018 08:57:00,1748,-1498,0,0,1440,254,1337.34
10/06/2018 08:58:00,1738,-1492,0,0,1440,254,1359.21
10/06/2018 08:59:00,1575,-1346,0,0,1440,254,1353.55
10/06/2018 09:00:00,1321,-1092,0,0,1440,254,1335.47
10/06/2018 09:01:00,1424,-1244,0,0,1440,254,1325.9
10/06/2018 09:02:00,1482,-1313,0,0,1440,254,1320.25
10/06/2018 09:03:00,1712,-1509,0,0,1440,254,1355.75
10/06/2018 09:04:00,1828,-1661,0,0,1440,254,1437.85
10/06/2018 09:05:00,1886,-1706,6,1440,1440,3,1505.11
10/06/2018 09:06:00,1866,-1724,6,1440,1440,3,1552.67
10/06/2018 09:07:00,1873,-1695,6,1440,1440,3,1569.6
10/06/2018 09:08:00,1885,-1696,6,1440,1440,3,1580.16
10/06/2018 09:09:00,1902,-1698,6,1440,1440,3,1587.3
10/06/2018 09:10:00,1837,-1666,6,1440,1440,3,1586.23
10/06/2018 09:11:00,1837,-1711,6,1440,1440,3,1596.14
10/06/2018 09:12:00,1849,-1693,6,1440,1440,3,1595.98
10/06/2018 09:13:00,1844,-1658,6,1440,1440,3,1594.08
10/06/2018 09:14:00,1897,-1713,6,1440,1440,3,1601.65
10/06/2018 09:15:00,1891,-1738,6,1440,1440,3,1616.19
10/06/2018 09:16:00,1895,-1639,6,1440,1440,3,1612.33
10/06/2018 09:17:00,1890,-1679,6,1440,1440,3,1610.66
10/06/2018 09:18:00,1927,-1662,6,1440,1440,3,1608.23
10/06/2018 09:19:00,1860,-1661,6,1440,1440,3,1605.87
10/06/2018 09:20:00,1894,-1659,6,1440,1440,3,1603.53
10/06/2018 09:21:00,1937,-1712,6,1440,1440,3,1606.92
10/06/2018 09:22:00,1946,-1720,6,1440,1440,3,1612.15
10/06/2018 09:23:00,1954,-1721,6,1440,1440,3,1615.69
10/06/2018 09:24:00,1886,-1663,6,1440,1440,3,1613.06
10/06/2018 09:25:00,1757,-1527,6,1440,1440,3,1603.75
10/06/2018 09:26:00,1328,-1069,6,1440,1440,3,1572.01
10/06/2018 09:27:00,1071,-828,6,1440,1440,3,1529.81
10/06/2018 09:28:00,1158,-947,6,1440,1440,3,1495.67
10/06/2018 09:29:00,1343,-1185,6,1440,1440,3,1475.14
10/06/2018 09:30:00,1639,-1472,6,1440,1440,3,1469.98
10/06/2018 09:31:00,1795,-1638,6,1440,1440,3,1497.19
10/06/2018 09:32:00,1709,-1541,6,1440,1440,3,1494.38
10/06/2018 09:33:00,1904,-1742,6,1440,1440,3,1553.43
10/06/2018 09:34:00,1930,-1711,6,1440,1440,3,1576.46
10/06/2018 09:35:00,1945,-1721,6,1440,1440,3,1594.27
10/06/2018 09:36:00,1928,-1685,6,1440,1440,3,1593.81
10/06/2018 09:37:00,1931,-1682,6,1440,1440,3,1593.22
10/06/2018 09:38:00,1895,-1655,6,1440,1440,3,1591.31
10/06/2018 09:39:00,1918,-1729,6,1440,1440,3,1606.39
10/06/2018 09:40:00,1960,-1791,7,1680,1440,3,1640.23
10/06/2018 09:41:00,2013,-1829,7,1680,1440,3,1675.74
10/06/2018 09:42:00,1974,-1806,7,1680,1440,3,1687.84
10/06/2018 09:43:00,1982,-1834,7,1680,1440,3,1706.31
10/06/2018 09:44:00,2004,-1838,7,1680,1440,3,1718.98
10/06/2018 09:45:00,2020,-1859,7,1680,1440,3,1734.99
10/06/2018 09:46:00,2030,-1880,7,1680,1440,3,1752.99
10/06/2018 09:47:00,2041,-1882,7,1680,1440,3,1764.6
10/06/2018 09:48:00,2038,-1881,7,1680,1440,3,1771.16
10/06/2018 09:49:00,1920,-1784,7,1680,1440,3,1766.8
10/06/2018 09:50:00,1964,-1784,7,1680,1440,3,1762.66
10/06/2018 09:51:00,2004,-1828,7,1680,1440,3,1760.93
10/06/2018 09:52:00,2038,-1864,7,1680,1440,3,1762.16
10/06/2018 09:53:00,1990,-1844,7,1680,1440,3,1761.25
10/06/2018 09:54:00,2019,-1857,7,1680,1440,3,1761.04
10/06/2018 09:55:00,1970,-1827,7,1680,1440,3,1759.33
10/06/2018 09:56:00,1959,-1815,7,1680,1440,3,1757.12
10/06/2018 09:57:00,1837,-1688,6,1440,1440,3,1748.66
10/06/2018 09:58:00,1890,-1758,6,1440,1440,3,1744.13
10/06/2018 09:59:00,1985,-1832,7,1680,1440,3,1743.52
10/06/2018 10:00:00,2056,-1869,7,1680,1440,3,1753.71
10/06/2018 10:01:00,2058,-1814,7,1680,1440,3,1751.73
10/06/2018 10:02:00,1996,-1859,7,1680,1440,3,1754.64
10/06/2018 10:03:00,1961,-1819,7,1680,1440,3,1752.85
10/06/2018 10:04:00,1950,-1789,7,1680,1440,3,1749.66
10/06/2018 10:05:00,1884,-1676,6,1440,1440,3,1740.98
10/06/2018 10:06:00,1885,-1655,6,1440,1440,3,1731.68
10/06/2018 10:07:00,1940,-1693,6,1440,1440,3,1724.75
10/06/2018 10:08:00,1999,-1773,6,1440,1440,3,1722.16
10/06/2018 10:09:00,2098,-1878,7,1680,1440,3,1744.5
10/06/2018 10:10:00,2060,-1858,7,1680,1440,3,1749.9
10/06/2018 10:12:00,2074,-1905,7,1680,1440,3,1771.94
10/06/2018 10:13:00,1991,-1840,7,1680,1440,3,1770.34
10/06/2018 10:14:00,2035,-1817,7,1680,1440,3,1767.67
10/06/2018 10:15:00,2116,-1841,7,1680,1440,3,1766.34
10/06/2018 10:16:00,2063,-1850,7,1680,1440,3,1765.52
10/06/2018 10:17:00,2090,-1873,7,1680,1440,3,1768.51
10/06/2018 10:18:00,2054,-1817,7,1680,1440,3,1765.94
10/06/2018 10:19:00,1979,-1753,6,1440,1440,3,1760.29
10/06/2018 10:20:00,2063,-1850,7,1680,1440,3,1759.78
10/06/2018 10:21:00,2059,-1811,7,1680,1440,3,1757.34
10/06/2018 10:22:00,2040,-1817,7,1680,1440,3,1755.32
10/06/2018 10:23:00,2055,-1844,7,1680,1440,3,1754.76
10/06/2018 10:24:00,716,-465,6,1440,1440,3,1685.27
10/06/2018 10:25:00,1089,-830,6,1440,1440,3,1637.5
10/06/2018 10:26:00,1308,-1066,6,1440,1440,3,1603.93
10/06/2018 10:27:00,2260,-2110,8,1920,1440,3,1766.36
10/06/2018 10:28:00,2347,-2172,8,1920,1440,3,1888.61
10/06/2018 10:29:00,2231,-2082,8,1920,1440,3,1925.97
10/06/2018 10:30:00,2334,-2144,8,1920,1440,3,1973.18
10/06/2018 10:31:00,2284,-2146,8,1920,1440,3,2002.31
10/06/2018 10:32:00,2152,-1998,7,1680,1440,3,1997.09
10/06/2018 10:33:00,2131,-632,6,1440,1440,3,1923.84
10/06/2018 10:34:00,2160,-461,6,1440,1440,3,1845.7
10/06/2018 10:35:00,2208,-1574,6,1440,1440,3,1827.11
10/06/2018 10:36:00,2270,-1913,7,1680,1440,3,1826.41
10/06/2018 10:37:00,2313,59,6,1440,1440,3,1735.09
10/06/2018 10:38:00,2257,3071,6,1440,1440,3,1648.33
10/06/2018 10:39:00,2172,5075,6,1440,1440,3,1565.92
10/06/2018 10:40:00,2172,2118,6,1440,1440,3,1487.62
10/06/2018 10:41:00,2157,4826,0,0,1440,254,1413.24
10/06/2018 10:42:00,2318,1855,0,0,1440,254,1342.58
10/06/2018 10:43:00,2225,274,0,0,1440,254,1275.45
10/06/2018 10:44:00,2205,223,0,0,1440,254,1211.68
10/06/2018 10:45:00,2272,209,0,0,1440,254,1151.09
10/06/2018 10:46:00,2282,32,0,0,1440,254,1093.54
10/06/2018 10:47:00,2244,233,0,0,1440,254,1038.86
10/06/2018 10:48:00,2206,-1843,0,0,1440,254,1320.52
10/06/2018 10:49:00,2196,-1831,7,1680,1440,3,1484.71
10/06/2018 10:50:00,2232,-2051,8,1920,1440,3,1671.23
10/06/2018 10:51:00,2180,290,6,1440,1440,3,1587.66
10/06/2018 10:52:00,2219,-1881,7,1680,1440,3,1665
10/06/2018 10:53:00,2208,-1836,7,1680,1440,3,1693.4
10/06/2018 10:54:00,2214,-1865,7,1680,1440,3,1722.04
10/06/2018 10:55:00,2212,-1849,7,1680,1440,3,1732.82
10/06/2018 10:56:00,2294,-1969,7,1680,1440,3,1787.29
10/06/2018 10:57:00,2317,-2183,8,1920,1440,3,1905.58
10/06/2018 10:58:00,2269,-2035,8,1920,1440,3,1917.35
10/06/2018 10:59:00,2279,-1885,7,1680,1440,3,1910.73
10/06/2018 11:00:00,2231,-1889,7,1680,1440,3,1904.64
10/06/2018 11:01:00,2207,-1832,7,1680,1440,3,1896.01
10/06/2018 11:02:00,2172,-1993,7,1680,1440,3,1895.86
10/06/2018 11:03:00,2210,-1828,7,1680,1440,3,1887.47
10/06/2018 11:04:00,2268,-2073,8,1920,1440,3,1921.68
10/06/2018 11:05:00,2236,-1917,7,1680,1440,3,1916.45
10/06/2018 11:06:00,2234,-1972,7,1680,1440,3,1914.22
10/06/2018 11:07:00,2263,-2081,8,1920,1440,3,1940.93
10/06/2018 11:08:00,2170,-1858,7,1680,1440,3,1931.79
10/06/2018 11:09:00,2231,-2001,7,1680,1440,3,1930.25
10/06/2018 11:10:00,2268,-1650,6,1440,1440,3,1911.24
10/06/2018 11:11:00,2272,-1623,6,1440,1440,3,1891.82
10/06/2018 11:12:00,2282,-2024,8,1920,1440,3,1904.69
10/06/2018 11:13:00,2294,-1750,6,1440,1440,3,1891.96
10/06/2018 11:14:00,2275,-1684,6,1440,1440,3,1876.56
10/06/2018 11:15:00,2295,-1878,7,1680,1440,3,1871.63
10/06/2018 11:16:00,2251,-1860,7,1680,1440,3,1866.05
10/06/2018 11:17:00,2282,-1917,7,1680,1440,3,1863.6
10/06/2018 11:18:00,2287,-1871,7,1680,1440,3,1858.97
10/06/2018 11:19:00,2284,-2025,8,1920,1440,3,1885.38
10/06/2018 11:20:00,2258,-2060,8,1920,1440,3,1915.23
10/06/2018 11:21:00,2259,-2017,7,1680,1440,3,1915.94
10/06/2018 11:22:00,2317,-1744,6,1440,1440,3,1902.34
10/06/2018 11:23:00,2278,-2115,8,1920,1440,3,1947.4
10/06/2018 11:24:00,2293,-2101,8,1920,1440,3,1968.84
10/06/2018 11:25:00,2348,-2148,8,1920,1440,3,2000.51
10/06/2018 11:26:00,2322,-1801,7,1680,1440,3,1985.53
10/06/2018 11:27:00,2293,-1978,7,1680,1440,3,1980.15
10/06/2018 11:28:00,2314,-2031,8,1920,1440,3,1977.7
10/06/2018 11:29:00,2298,-2090,8,1920,1440,3,1982.62
10/06/2018 11:30:00,2274,-1850,7,1680,1440,3,1970.99
10/06/2018 11:31:00,2201,-1948,7,1680,1440,3,1964.84
10/06/2018 11:32:00,2226,-1999,7,1680,1440,3,1961.55
10/06/2018 11:33:00,2254,-1849,7,1680,1440,3,1950.92
10/06/2018 11:34:00,2202,-1832,7,1680,1440,3,1939.97
10/06/2018 11:35:00,2240,-1683,6,1440,1440,3,1922.12
10/06/2018 11:36:00,2247,-2062,8,1920,1440,3,1938.07
10/06/2018 11:37:00,2240,-2057,8,1920,1440,3,1945.64
10/06/2018 11:38:00,2152,-2014,7,1680,1440,3,1944.06
10/06/2018 11:39:00,2206,-2015,7,1680,1440,3,1942.61
10/06/2018 11:40:00,2208,-2032,8,1920,1440,3,1942.08
10/06/2018 11:41:00,2034,-1362,6,1440,1440,3,1908.07
10/06/2018 11:42:00,2052,-1592,6,1440,1440,3,1887.27
10/06/2018 11:43:00,1991,-1523,6,1440,1440,3,1864.06
10/06/2018 11:44:00,2126,-1503,6,1440,1440,3,1841
10/06/2018 11:45:00,2199,-1711,6,1440,1440,3,1829.5
10/06/2018 11:46:00,2245,-1786,7,1680,1440,3,1822.33
10/06/2018 11:47:00,2214,-2088,8,1920,1440,3,1888.6
10/06/2018 11:48:00,2192,-2011,7,1680,1440,3,1897.56
10/06/2018 11:49:00,2184,-2000,7,1680,1440,3,1898.54
10/06/2018 11:50:00,2119,-1944,7,1680,1440,3,1895.81
10/06/2018 11:51:00,2216,-2025,8,1920,1440,3,1907.49
10/06/2018 11:52:00,2220,-2040,8,1920,1440,3,1920.49
10/06/2018 11:53:00,2186,-1995,7,1680,1440,3,1919.22
10/06/2018 11:54:00,2233,-2070,8,1920,1440,3,1939.53
10/06/2018 11:55:00,2273,-2116,8,1920,1440,3,1970.12
10/06/2018 11:56:00,2305,-2107,8,1920,1440,3,1984.87
10/06/2018 11:57:00,2288,-2093,8,1920,1440,3,1988.12
10/06/2018 11:58:00,2347,-2150,8,1920,1440,3,2012.87
10/06/2018 11:59:00,2316,-2139,8,1920,1440,3,2023.32
10/06/2018 12:00:00,2288,-2123,8,1920,1440,3,2023.31
10/06/2018 12:01:00,2333,-2109,8,1920,1440,3,2022.59
10/06/2018 12:02:00,2220,-1937,7,1680,1440,3,2013.31
10/06/2018 12:03:00,2154,-1888,7,1680,1440,3,2002.05
10/06/2018 12:04:00,2110,-1858,7,1680,1440,3,1989.84
10/06/2018 12:05:00,2118,-1839,7,1680,1440,3,1977.3
10/06/2018 12:06:00,2146,-1906,7,1680,1440,3,1968.74
